cell1,cell2,cell1_x,cell1_y,cell2_x,cell2_y,distance,morphology,match_score
ed880bb4dde277a8ea24a761c06c2abd,8359d9b9c7cfc4dc34b3599a8804edf1,1184.4630126953125,509.7953186035156,1176.5,504,9.848618629125728,0.9557130694108031,0.9292636454866743
ee8bb6c4046b93c5b0f399deebdfe778,810e5e110acd1af0e37d7ac01aba4e32,873.0939331054688,602.7638549804688,865.5,599.5,8.265625768437918,0.9248730213905638,0.9292457561012812
fea0340a7d17154aefa583fee8b7dac0,1e63d4dc7ee3848dd366d6a0a3b33e17,1378.6083984375,722.17138671875,1372,717,8.391315183188887,0.9272054726583964,0.929212303228917
a0be5698d643e37933a2cd793cbce56b,a221056b36cf134724658b247eda32d2,213.43284606933594,664.6604614257812,207.5,667,6.377468402328026,0.8879525653581064,0.9291838705938518
20f78114fe393a22847fb25cf8cc2d59,dba1e8574c524a8c7488aa5e93afce91,1449.8057861328125,862.0628051757812,1444,857.5,7.384195534524671,0.9074831491402852,0.9291704707906916
5efe2b7ddd6d22b70ea0266980293ac5,8ae917e6832d751ddc0d55fe712b0c7e,254.2496795654297,890.872802734375,251,895.5,5.654323285149052,0.8738271936910909,0.9291646056106244
cc433286b72646a902a8cf5c45d576a2,457df33e6f74991bf087dae8a25da6b5,940.87158203125,1001.1593627929688,939,1001.5,1.9023283119671868,0.8008666923773424,0.9291630925600607
b07156ecb44dd64f53709dc172bfd011,c285d1546116cdab2d542610811f52b2,1618.3583984375,829.16064453125,1611.5,823,9.219065579977343,0.9429794715519448,0.9291159589157156
f5fb4bf42773ec11cf047a1e29a06c8b,911b21550ffe77dbe755b23bbeb888ad,903.7332153320312,417.56256103515625,894.5,413.5,10.087450992794302,0.9597324653883811,0.9290762754918809
fd995267eb4375b112eb596278795b0c,d6d8f96bd71abead7e66e83c18cc3242,551.4581298828125,515.3477783203125,543.5,514,8.071452015122043,0.9205158991306273,0.9290712996509762
c02886dbccd3b9294b62638c76f07164,051e49652315439a55c1e8641bc6e1c5,1166.817626953125,612.4368896484375,1159,607.5,9.245981320502212,0.9429515134919242,0.9289505630113143
02e3f69dedfbb3fdefcb258890536932,e6b423672a9a5753b2cd423179fe01c1,1627.098388671875,810.8826293945312,1621,804,9.195701809852194,0.9419657983417316,0.928948145611715
21d2c86dfb87d18083521b43c26db75c,f6ac215cfc386e5ddfaafd171a20fcdf,795.55029296875,455.2079772949219,787.5,452.5,8.493548016731175,0.9283046678021858,0.9289457035763906
eb558ea03b44b3b40a6d381a785d3290,0067ad5f40203bed2428f7742f787189,1675.0751953125,679.0575561523438,1667.5,672,10.353389921470509,0.9642995990270344,0.9288951051661989
81b265025fa83e69c0bbb39718aa74bc,26e2897c1bdc283abfe509a3838a6db5,887.8118896484375,793.3822021484375,882,792.5,5.878464248111296,0.8770993257521951,0.9288387562783427
486c7786f3773a3423f2502e00129963,39548271c4b2a1be536c2ef4a82bd70a,1191.589111328125,978.481201171875,1188.5,976.5,3.6698456208659613,0.833829970403381,0.9287415583326295
99acb1bab0424ca2c7d995e386cb2b21,412f7c5b0419dd80497fbac1d8cddda7,833.4877319335938,1045.7244873046875,828,1047,5.634015833389888,0.8719625309727748,0.9287236669303913
5331044ad4d459d932722eaaf2ad5f78,dc503afb22a40693258b0aef0d358d9a,541.74462890625,755.7515869140625,536.5,756.5,5.2977593859551195,0.8654146701183979,0.9287208046174478
c9024d65a68264c5c850b37f65e756bd,e3c07cbad919bc48641a4c87273a2237,449.7271423339844,691.3186645507812,444,692,5.767527833316291,0.874450540820336,0.928691249885089
4461a7cff667493f135e8da013583414,92a689e5edf27b354970a55c3397afc0,1464.7252197265625,614.4697875976562,1456.5,608,10.464816821570242,0.965667229917125,0.9286554041826443
3f2666cf607970c5abfc38577832ed81,387e96088b0a80bee94edf47798b3c6d,419.0420227050781,549.1124267578125,412.5,549,6.5429886787025655,0.8892131709052169,0.9285965173124667
50883ef617e921947168033d7d74eddc,f48adbe7c82bb798b8cb961a07ff5537,1598.498779296875,1078.4658203125,1595,1073.5,6.074605167768413,0.8799837377393936,0.9285599245098357
7ca4f35781915d265ab0abcfc7ba7a95,b628cfa3192b54af16b0ae6e8cfcb853,863.70458984375,1048.8399658203125,860.5,1050,3.4080896943462182,0.8278864846577507,0.9284854221803056
e2eb5f0d01a7dafdd0bac69028668040,fbe6c676a23b2268f2743e110a6b3193,500.6910705566406,780.447998046875,496,782,4.941138839365314,0.8576914121644965,0.9284841137530513
71a26278d7978e6c30faa5ab667cc860,b9e7d2fa6a735e06e17a9051db597bea,876.6887817382812,977.7077026367188,875,982.5,5.081151225624431,0.8599132071165502,0.9283339133188225
a133cc179842b58f45fc65b0a6487aac,30b63666fe7dcce29b1ddc7ada754bba,1102.3201904296875,651.5997314453125,1094.5,648.5,8.412117057532846,0.924214019797021,0.928193523103498
42953a3f1a687b975027727e2a6b17c4,30de91b1e310b484c9e62df455bcdf4b,435.5801696777344,875.2830810546875,432,877,3.9705699321560433,0.8378083525557779,0.9281808478291563
189b3a7d8dafca030e3c474d04281799,cdace8555bdc1a1ce774273d1d733c06,1757.4124755859375,716.5993041992188,1750,709,10.615753323452049,0.9667379170860899,0.9280961474056901
96fd06ca8bedb09d795321c755d7763c,043509973fb5e87c2bb25cd419e27fa0,806.0918579101562,467.1556396484375,798,464.5,8.516489087676419,0.9257616831468013,0.9280489852659279
781e1fdb4fabf26bc864e696ee30897a,1fb5607517e58560d2b3ac2fdc05ed3c,926.5679931640625,657.0025634765625,920,655,6.866497992487424,0.8936721985286206,0.9280470879357428
31bcf884081db7e07c9a05784d4c6d7b,a6daee7c3386ffb03d147f3b74ceae7f,276.12628173828125,1131.3494873046875,275.5,1136.5,5.188449656716331,0.8610350720449362,0.9280445652826355
f4b20f5855517c5e59784cc88e38af31,9e994d2d0db26ae26645046ee95b93e1,1024.2288818359375,584.5545654296875,1016.5,580.5,8.727835657108903,0.9296799055451377,0.9279915969970727
a7eb670e8c80ff491a992cfb07f96c9a,9452e4896ceaa4ee4fab43ceced07c76,625.5635375976562,816.0809936523438,621,816.5,4.582732997306128,0.8490451274189841,0.9279809290747427
499190604a81d05cdf1c95a4b486bd2d,99f7053ea41d4e14f3c58b3d8937586c,388.0572509765625,528.1456298828125,380,529,8.102421958677562,0.9174269403192958,0.927963954003503
9154dfb5ee4221411663b647e737a94c,51abd9191eb354e904672059d606b1f6,1753.9395751953125,834.006591796875,1747.5,827,9.516325830073288,0.944902390875351,0.9279588165871777
a14050f7a72e63ac7a9a7216e466a88a,c2857a3c85a8773e6724739a3a4ede76,1577.988525390625,741.5432739257812,1571,735,9.57360542341385,0.9459890507323823,0.9279506835831339
f22118917899089ac2399829a242649f,8c0a77af0216459f50e4cf0f51d12e42,1326.1236572265625,655.9644165039062,1318.5,650.5,9.379765308166384,0.9421441358816727,0.9279279431335312
b8644358987c5b48dd083c98e6bc8d08,a63647f0a690cafca9d04ec0e5918fd2,1099.9439697265625,911.0505981445312,1097.5,909.5,2.8943639422466787,0.8159397447163511,0.9278981337517997
d534531fdc8381633450ade8f4b21e53,3b906fc6dbb250a83a96c26f705b8658,1143.36572265625,661.681640625,1136.5,657.5,8.03892193700094,0.9158326245833521,0.9278560760758334
8f809415eb6af83d87d6ce59003acf6f,96db777f1ef2b065e842eebe1acdefb8,679.4474487304688,798.26123046875,674,797.5,5.5003790321794135,0.8664123927084877,0.9278381734581663
c0e59f4b6d1349a8e334be528bef4249,a5e739e29d604fc78539182e263a5948,1425.1400146484375,626.6795654296875,1417.5,620,10.148222413694722,0.9567641218457945,0.9278312724738524
0576abd1270e8dee5590b322ccec6579,5a5f5e40825e0ff2f5d072b10248e9ce,176.8962860107422,724.428955078125,172.5,727.5,5.362708979650274,0.8636331384590681,0.9278074724897605
b3172c983ed1288faacea180719493b4,3fb99333c49aa9039006843672e501d6,326.79754638671875,724.1607666015625,322,726,5.138018180840361,0.8592613034903713,0.9278066183255425
21505806398ff0ca6c436cc8a23ae815,1c93abd43c633bb9cddc6f1f8e20d89f,1667.984375,1108.6351318359375,1664.5,1104,5.798734023659504,0.8720722071503535,0.9277957136737589
4d1593d10ea8188937885ebb41ba3087,3781168bf37bea5f8279a2241dbc177a,1074.85888671875,479.4390869140625,1065.5,474.5,10.582218111485822,0.9648029258515688,0.9277112721051366
12db46ea5996236133b493617b76f96f,9ec7ea46ec3a14d98617c9e000390904,426.0069274902344,571.1571044921875,418.5,572,7.554100421673454,0.9058423401563971,0.9276871162538238
b9d03edab20bded45457e1c0f136117b,0468e8ebc205476b4ff60754ec09bf68,1022.8273315429688,493.6979064941406,1014.5,489.5,9.325602905982558,0.9399438526425039,0.9275838055078529
b6b4332225a384d389598edb9b97f477,cccb9b8144d861e29c90be8732774799,1010.2599487304688,586.175048828125,1002.5,582,8.811801008688944,0.9297692641037626,0.9275286066804432
de659aebe6fcbf868c1e9f22ac1e241c,9caa14a63f5bf9cdf2bd3d94423dbf7f,450.0386962890625,1013.249267578125,447.5,1016.5,4.124589691924399,0.8385569124962113,0.9275069672126377
72437fe59a8f916566c1ae274b55bf08,56ea98432db5fa06bec7cfa4f28956ca,1210.4390869140625,612.4666748046875,1203,607.5,8.944711998186055,0.9320022892140873,0.9274232001081408
bbd38e4bb1a68bd3a0fc121cd7a6fcb5,97b9396833c659f968d0e9b355ab352b,407.96295166015625,1037.49462890625,405.5,1041,4.284128544425867,0.8412237684829059,0.9273763807023874
2d54db75766c8714930a9c5404b9f410,e530a6bbaab957576b5e12eede57dd63,293.8590087890625,774.3280639648438,289.5,777,5.112748751805689,0.8573254116964172,0.9273732557900586
c507b5cc3704fa17a9f0c499329dcd80,ee4539641216b88ba216aca2e99a7883,2038.2789306640625,928.5615234375,2032,920,10.617186720358937,0.9643242189019652,0.9273636764684957
ec25c2a2e8bdf21f7b50aabc076a3843,ec0bdb154b934ad1dc367762dd593ee2,1145.1298828125,760.9680786132812,1139,758,6.810650038696781,0.8901887896254785,0.9273278449952456
dad7819feed1d92b27437e55d07cd354,f4fc07d7927e513526b359ba8d620f5e,1750.031005859375,1104.4564208984375,1746.5,1098.5,6.924373783836598,0.8923930935103812,0.9273257476474008
a64be5481a44a08ee53b90dcbf5235ab,1a030bdc976cfb46d1130f56b37f2d64,1108.513671875,609.0914306640625,1100.5,604.5,9.235809247870996,0.9373009836616522,0.9273147411525815
acc87681f69cd0bc49d70b7ac8542077,7e3814333fdce6dc818414308cf03ec8,1179.3514404296875,1066.9688720703125,1176,1065.5,3.6591991080956587,0.8287742016142557,0.9272869323537187
e45fa154152049569c2f534f23c05fd1,a851c710629b8c0f7ac97b1616164cf5,437.1922912597656,364.9683532714844,429,363.5,8.322841907348181,0.919324429993239,0.9272474178717739
1dd6ca3ba53a1aca219dbef0d594f839,305685255b2b558cba29fe4db0e3e9bd,1219.0513916015625,1022.4601440429688,1215.5,1020,4.320265156191606,0.8413943268750548,0.9272167513180654
9d91340cfb5f6919b55f32486ab6ad79,dca24cb97e7965a77ec3a5782c999f9a,1132.74609375,461.439697265625,1124,456,10.299731172483929,0.957347471070802,0.9271224761484176
7f1213d1f01703c9a91f6ed59d647936,125134ebab636f2783013488626d91ca,1737.865478515625,1159.6534423828125,1734.5,1155,5.742906202376035,0.8685711258631745,0.9270710515784254
16bb1a1536a19e90180d4714ad546d9a,8c65700cd0ba36a3aa612b4989abb09c,1417.2200927734375,932.08740234375,1412.5,928.5,5.928636552007545,0.8721574813933382,0.9270635311979574
30f04fdc7789e3c3e8e8eb163d7d8c3a,6f2951f112b6d49c9195c65db931b026,1550.847900390625,728.3532104492188,1544.5,721.5,9.341430984093288,0.9379474947035908,0.9268925676705331
a401c59f2c417c3caeed01475e9bea14,eb566bc5bb2371c39bc0ec25b28faac9,173.2751922607422,710.1834106445312,168.5,712.5,5.307452059974089,0.8593105647476338,0.9268330324077745
94a5c47f8010da21b1f8d1e4ad6e7cbc,648970c49a643f65eb273221a85bc568,1760.8209228515625,877.4186401367188,1755,870.5,9.041610707460157,0.9318528500950666,0.926813125901669
7cb391f852ec9ccc2a116acee3dcaec9,18df89f1be1ee9ab995eb49d449005c7,1771.5030517578125,776.0831909179688,1764.5,768.5,10.322185738542224,0.9563594085014002,0.9266950724089238
d41e82ec3829376857911bd779520f29,46153c9bda0aac476aa5589386766c08,1107.5711669921875,820.2855834960938,1102.5,817.5,5.785862950015486,0.8680407376127977,0.9266613540754156
0d5a614af4fe4203733642096750a667,8aeb4fd5cd2342bfc0374e147a8be452,572.74169921875,229.21337890625,562.5,226,10.733974421549402,0.9642441377016465,0.9266583905181224
e9b17a2d2621b3913a108f06da494e29,2cb4377463b4e00858da3af67d688c18,976.08837890625,805.8160400390625,970.5,803.5,6.049299154642674,0.8728729068745564,0.9265742936602845
92b3b9335123442ed829137a88b0b7dd,7ba58144d0c8e4e01b020709c070b9bd,378.3465576171875,663.7186279296875,377,666,2.649127392106242,0.8066166856406994,0.92653176257159
47d238a7a86a0d4f32140303d377bf5f,b7936507861315225ea57bc8f9ebdfe2,1894.050048828125,1037.3804931640625,1889,1031,8.137179252240605,0.9133059985554681,0.926524920595237
63b6673b18706c06db74613ae02e415c,27f9cd207bee5f449465d19b229ff703,347.3547668457031,549.3484497070312,340.5,549.5,6.856441934432879,0.8882162666974033,0.9264689687250292
51273a0029e94394b68bd373fa6fff12,d08b6b780ed72f89b9bcd132f91cd0a6,1302.5223388671875,701.738037109375,1295.5,697,8.471259576676117,0.9194126471324591,0.9264081132757938
38c76eca225ab3997c9e1286a63d815f,38c76eca225ab3997c9e1286a63d815f,1020.3955078125,1148.1295166015625,1019.5,1147.5,1.094634822162777,0.7759441123625882,0.9263978639128267
a3e255c7d962a6535c2528940e883b1a,0ad2698a3d4e78e0581b6033d72b54b4,1301.5068359375,1074.4046630859375,1298,1072.5,3.9906941455684706,0.8322240276043771,0.9263881590988303
bca3c4fb20db3feaa02e9c177e4c3c5d,6c553a0bba24ffd43fc85a73fb483848,15.153987884521484,705.8521728515625,10.5,710,6.234105652183633,0.8758045676686754,0.9263757539961981
d68af28c4f960428617fa45cbf7efe9a,ed75ff511aefe458195b72c3bcbc6a6c,1965.2806396484375,199.0160369873047,1969,197,4.230608296563945,0.8367772809431109,0.9263546358863102
1992362416ce88dc21be402cfa0040ef,403265aad7792fb27bf4cf1e27701962,1215.7044677734375,688.2450561523438,1208.5,683,8.911507725392966,0.9276713874569065,0.9263176211722796
0d7f575516b20c192f29dee5a432a094,da4ccc8e07fb0e23a07ed1fd5b6a2852,1182.35009765625,588.8858032226562,1174.5,584,9.24635638201232,0.9341344784950538,0.9263032646534443
217736edbaa536ea7e98980050383039,81c57249afb38c8d575b2b866af8c307,1503.37744140625,1081.7408447265625,1500,1078.5,4.680831656270064,0.8452383772965977,0.9262666618607373
f81b9b2ee7753c7c7d7bfcb73fd5586a,781e6fd442c46ff1435383a06443303e,1283.1485595703125,612.6815795898438,1275.5,607,9.527896417171421,0.9394263027432781,0.9262484950561501
7e59b949300c36ef2c5e6f978e59b5ed,f83ab2cbc7f69c636b70d8670af92005,2265.344970703125,1136.97607421875,2260.5,1128.5,9.763072020419495,0.9439790121070607,0.9262424501796711
fea133e24e18be3b25ed1f323da880ef,a3b92ef6467463a2983e210b67f08643,1741.6300048828125,955.7850341796875,1736,949.5,8.437926855592712,0.9182081588336977,0.9262412076591517
8a5eab22f0feb3800d9bb2f4f91a2742,5c87594fbfbd85cb2199cf0b9f44d940,487.7806701660156,841.640380859375,483.5,843.5,4.667153352783161,0.8447925473128269,0.9262127029692795
a223e87e50902fa239f7bf9dc8b58104,4f475a28f61442b59a6f3aa0a45ea164,1089.2659912109375,499.6593322753906,1081,495,9.488729522533182,0.938527786925676,0.9262074138629258
441fbdb2b9357f741cebbf4706aa2399,e4d02f303e3d6ebf64f4046902383e81,846.8255004882812,435.02117919921875,838,431.5,9.502008304651358,0.9387314939042037,0.9261910663941282
53bc1d66a963ba7e5210ac072a1c4cda,f778deb27b7e6ad6672100f6c1c3c184,440.97076416015625,347.9066467285156,432,346.5,9.080378000721533,0.9303006711276103,0.9261213296674073
d210f6f6370f8c4a37ec2d834b12ca5d,2830b3019cc4e6c6b9c832d42ebdfc81,1313.8353271484375,67.27782440185547,1320.5,61,9.155814733757243,0.931592904170084,0.9260689519707745
54d8dccf397cd6cf87e95eec5898b91e,d53e4edad2927639b68e92db0c66b0e7,959.37255859375,1093.2359619140625,957.5,1093.5,1.8910821763880374,0.7901635706246855,0.9260177584918087
65bfbe97b593de81f5a650b08089765d,9897cd7b4bd7af91d1bca7462a1001dd,1279.7662353515625,802.1248168945312,1274,798,7.0896815544155105,0.89116753381542,0.9259937844105355
22b13a4b2c3b037cd6f06e9fa8857e8f,f79515fbd2c975b5c9ab189384513181,1149.5228271484375,560.0524291992188,1142,555.5,8.79303928793496,0.9242656108798035,0.9259869540843204
8943e4cfbb2978a31915f4eb3a6a0ed8,b0ee29a4f1225d77a4bd69b991bdc0ac,369.930419921875,456.42218017578125,362,456.5,7.930801728848939,0.9074337173004234,0.9259671051051748
6bdde6e45d3122c38c8f6a5dc21d5a5b,4a6fe16ff4b0e38933c42d0fa1c3dad6,208.6161346435547,750.827880859375,204,754.5,5.898572541757052,0.8678519578825684,0.9259472475378543
16e38a861b5013b5f2aa9a5446b6aaa2,08919c7e86d47e5983d136fe8ae088ed,826.9253540039062,426.9713134765625,818,423.5,9.576636222996557,0.9391896027599138,0.9258931695271608
d6ac74d3cd762d0d0f65f44472487d45,4760b10ae3fe7d3430e9f2eaff1aab89,2104.585693359375,1164.5601806640625,2101.5,1157.5,7.705040851111237,0.9027555552448845,0.925880594941983
5321a6e0a72dab940c2e67749bbd434b,4f1475beaf149df9deff9c5d17333347,1405.5535888671875,684.1968994140625,1398,678.5,9.461044747195977,0.9368387749646321,0.925862204797413
6ee690f7a520e586aae868f99996819b,6951d07ab7a18455232e54826d6a8d26,1767.2347412109375,933.2723999023438,1762,926.5,8.55966798320782,0.9191765401702993,0.9258215654823775
28efb2f20be8f8dd512b47cc6d1f70bc,a9e05cab9668fe66e5ef7e1cafa2d2e9,777.0814819335938,934.97900390625,773.5,936.5,3.8910720833545587,0.8283725507558934,0.9258138447405331
f4aca72d05881a55ea52824e798859d4,5d0106dda11be1357589451b79e0a0ed,1785.3177490234375,1132.185791015625,1782,1127,6.156288414317303,0.8723727775937488,0.9258001508612737
dcbc6ad422cef7eb31f8b3fec369b81e,d24ba841bbfbb2a03d06224686bd5c44,2374.149658203125,729.1658935546875,2373,732.5,3.52675201462861,0.8210735298174502,0.9257493388599015
fdf4ce6eb42e01fcba907a80668074e3,3b4452d4f89a429f9040d7f307de5724,1858.82666015625,859.606201171875,1852,852,10.220449361743539,0.9511486589047298,0.9257253097279148
4f53a132b62e4efb5d60752051b5a7a8,b7f0b01ce4c1bf450f8948217eb10fbb,1315.8006591796875,719.0279541015625,1308.5,713.5,9.157395973033875,0.9302854123013632,0.9256674805143779
556c269dc82d0e6e0d8cd61565e26cb4,3f1c62cf91d3deb5c74f2a245fbcc3e6,1191.0306396484375,487.6401672363281,1183,481.5,10.109046782616733,0.9487752647900193,0.9256631398717414
72927257ec9d9a83cc1958adcd01401a,daa2edf21f927ae25478f08ad43d8c35,744.3919067382812,897.693359375,740.5,899,4.1053925247629355,0.8320114969204638,0.925655326015022
bc784a6b5b7477daf6e01a45257150f0,26a2162d88b66b8fd80f0b8c83430c87,992.2236938476562,586.4876098632812,985,583,8.021544449987385,0.90801110852478,0.9256109899325075
3a3bfc5fdd08ad46f015aab443b73dfc,b8ffab99852a89cfaf9e6850cb2dea9c,851.5638427734375,440.2736511230469,843,436.5,9.358410433755864,0.9338466308165003,0.9255632617147076
4c6232d1fe8ba3c5fd18290c1e014610,788d2da283043a1c36259b787a8e71cf,853.5826416015625,953.4063720703125,850.5,953.5,3.0840631369836418,0.8118315559377901,0.9255590984822657
3a6fcf60c3644e31f4805f1fbe35d4d4,98f9546b6c43a410e2cc8d61b5ef07ef,1200.6798095703125,525.462890625,1192,519.5,10.530677033439083,0.9564111273336694,0.9254943888383729
16587476a2359e13dc69ae57ae7ccb3f,15382b44f8449d42ea8991b99fba7408,1619.3707275390625,841.0391235351562,1612.5,835,9.147563062855044,0.9292608935051727,0.9254174835182307
dff34104a6f42bff9edf5b88685b1529,3520baf6329f67a92b826acac5e24ef7,723.7112426757812,988.0504760742188,720.5,989,3.348682607890715,0.8164090280800036,0.9253887265446386
112be70b7075af72c0dc7ccee47f876c,71df0881ff1dd3ef39571c78dc9ec8e3,2023.016845703125,865.1555786132812,2016.5,856.5,10.83458901154218,0.9619228187881252,0.9253750764024415
81baab4f5eabe1044857b1a68cf6c71c,c8906d9d7a7be0c8f3f7a9bd885af8c3,1679.178466796875,1019.2005615234375,1675,1013.5,7.067954899055517,0.8885786268343852,0.9253438511391583
feece15cb38cac95fd319c8cf04a7358,bf41a4ab88db9dd255ae329691256701,935.1337890625,588.055908203125,927.5,585,8.222731322174603,0.9108330293084688,0.9252839760798554
ce1cb57759f89862e7a4250ba5994a83,22ef9406e60926a633032680336ba770,1058.850830078125,550.210205078125,1051,546,8.908499296484326,0.9241551859136291,0.9252803098779302
f9477f19d20b746a10fb32f4f74c6829,a699a0b22a7d07c43ed3a00ebfe3e473,1009.4308471679688,462.0052795410156,1001,457.5,9.559117517445879,0.9367858229300565,0.9252742280272492
4a877c875ecdc10499464ec0d3927248,f45c5a680af75dee6784a7ca88175f7d,1994.2113037109375,941.4692993164062,1988,933.5,10.103960876011897,0.9473789448740604,0.9252739116854819
084bec5a9ac98f033b2a74113bdb257b,5bac79c0132885678f3528da26240e3b,2181.359375,839.667236328125,2182,834,5.703329552940522,0.8615990092970086,0.9252102803969495
70a2288d368804443f755e9ed2c1e002,896be6d55d241062a12d925bdf39fc22,1725.6292724609375,840.2453002929688,1719.5,833,9.490118926320148,0.9351963300114177,0.9251998719332244
