,tile_id,x,y,physical_x,physical_y,area,ratio,size,r1,r2,theta,weight,density,mean_distance,moran-I,p-value
4e158334adb0dfcc1a5bba4ae1e76af1,NULL,795,182,795,182,252.75223565766024,0.6252333521842957,88,11.343615531921387,7.092406749725342,2.6499383449554443,0.2066399286987519,0.03125,0,-1.0000000000000002,1
10fca16eb0d49ea97e13e18e22d04ec0,NULL,1910,177,1910,177,56.63064544539359,0.49440690875053406,30,6.038214683532715,2.985335111618042,3.029026985168457,0.2359477124183007,0.03125,0,-1.0000000000000002,1
3fc09f3c465d3980520c89841bc03b9f,NULL,2184.5,181.5,2184.5,181.5,221.937072500447,0.8714351654052734,103,9.003729820251465,7.846166610717773,3.1128089427948,0.20951837045497768,0.03125,0,-1.0000000000000002,1
15fc20599e2710e8e313fb05e852abf1,NULL,2199.5,179,2199.5,179,128.56458521946553,0.8207120299339294,37,7.061392307281494,5.795369625091553,3.0096328258514404,0.22872284048754643,0.0625,2.8284271247461903,-1,1
ff1ee8d4601bbe46bf28ea87df0e213a,NULL,869,180,869,180,201.87896129639824,0.4461667835712433,107,12.00112533569336,5.354503631591797,0.013694127090275288,0.20912589334799303,0.03125,0,-1.0000000000000002,1
f8e28f4df90ae69126bbe14f46ef399d,NULL,1963,177,1963,177,12.56637018423063,0.5,7,2.8284270763397217,1.4142135381698608,2.356194496154785,0.253781512605042,0.0625,3.8890872965260113,-1,1
9c4e71a55ff5e3d5143473a22a1056f2,NULL,675,177,675,177,6.2831853241969915,0.3999999761581421,7,2.2360680103302,0.8944271802902222,0.46364760398864746,0.25434173669467786,0.03125,0,-1.0000000000000002,1
4319af57e86e4a09bc3c183bc334a34f,NULL,690,176.5,690,176.5,4.71238898038469,0.375,4,2,0.75,0,0.25098039215686274,0.0625,4.315669125408017,-0.9999999999999999,1
396f61456ad6de813b959987c38cd60a,NULL,1229.5,183.5,1229.5,183.5,148.79921358075808,0.19790273904800415,69,15.47032642364502,3.061619997024536,2.3617706298828125,0.2417163967036089,0.03125,0,-1.0000000000000002,1
c81b70df8c67a464fc81fc41e80e3fb0,NULL,1854,182.5,1854,182.5,199.98915491694706,0.4200582206249237,95,12.310439109802246,5.171101093292236,2.9165403842926025,0.20771929824561364,0.03125,0,-1.0000000000000002,1
b4ae45c7149456255a180ec988f0692b,NULL,828,188,828,188,477.2134456385635,0.7431209683418274,201,14.297221183776855,10.624565124511719,0.20426048338413239,0.22050531655448238,0.03125,0,-1.0000000000000002,1
c91bd851543c6f70fe2b6acb72aafeb6,NULL,509,180,509,180,6.2831853241969915,0.3999999761581421,7,2.2360680103302,0.8944271802902222,0.46364760398864746,0.24201680672268908,0.0625,3,-1,1
932cec5641dc585dc6c0685fab1fac92,NULL,1882,187.5,1882,187.5,401.8655672441719,0.3472428619861603,138,19.193262100219727,6.6647233963012695,2.556436538696289,0.21389599317988017,0.03125,0,-1.0000000000000002,1
156f736ea2b2ef8dc0e33c5a8ce553f8,NULL,1953,185.5,1953,185.5,315.20656079951243,0.328316330909729,123,17.481409072875977,5.739432334899902,2.7269442081451416,0.2149529730591419,0.03125,0,-1.0000000000000002,1
9c87d3e4deb579aab05c293cd87393ab,NULL,1968.5,182.5,1968.5,182.5,109.97735660507706,0.4314900040626526,37,9.007231712341309,3.8865303993225098,3.101517677307129,0.21685214626391106,0.0625,3.8890872965260113,-1,1
da13cb872155d3f4a394e84390530543,NULL,2053.5,192,2053.5,192,482.8652328444035,1.145990252494812,203,11.581040382385254,13.271759033203125,2.8234827518463135,0.19986477349560502,0.03125,0,-1.0000000000000002,1
f1ae636c221a08ee67bda7f57c4721d0,NULL,611.5,183.5,611.5,183.5,38.859354091092825,0.7276068925857544,8,4.123105525970459,3,1.3258177042007446,0.2553921568627451,0.03125,0,-1.0000000000000002,1
0fd9df98707acf2d5051e57a4b1be1f3,NULL,1259,190,1259,190,458.5939477177782,0.6238752603530884,200,15.296439170837402,9.543069839477539,2.7269134521484375,0.19915686274509783,0.03125,0,-1.0000000000000002,1
b2c597af13addb4b2799520d13122e2d,NULL,1287.5,181,1287.5,181,11.309704790783483,0.3999989926815033,10,3,1.1999969482421875,0,0.2388235294117647,0.03125,0,-1.0000000000000002,1
dd9ebad8070155ba017404409f89224c,NULL,2096.5,186.5,2096.5,186.5,132.3987843319808,0.6121427416801453,55,8.297374725341797,5.0791778564453125,0.5667686462402344,0.22602495543672005,0.0625,4.301162633521313,-1.0000000000000002,1
33bac214e9d8a78e671754dfcca332e3,NULL,2103.5,181.5,2103.5,181.5,14.137166744479002,0.4923076927661896,9,3.0233466625213623,1.4884167909622192,0.12435499578714371,0.2422657952069717,0.0625,4.301162633521313,-1.0000000000000002,1
3182ab1f50aa4a6fee9ffc279794b9af,NULL,2488,187,2488,187,324.88658885291846,0.5192504525184631,115,14.11245346069336,7.327897548675537,0.12632475793361664,0.2205967604433073,0.03125,0,-1.0000000000000002,1
6770d01eb2bfcc20a47e7120a917af58,NULL,1142,186,1142,186,257.05173259308106,0.23869769275188446,99,18.514467239379883,4.419360637664795,0.23629207909107208,0.2196078431372545,0.03125,0,-1.0000000000000002,1
743ca9925fcc29bdb1699158ac833657,NULL,2342.5,181.5,2342.5,181.5,1.5707963267948966,0.5,4,1,0.5,0,0.24901960784313726,0.0625,3.553167600887974,-1,1
5d1afaff42f54025200a783f2a0063e4,NULL,1582.5,190,1582.5,190,251.05622769762823,0.9798218607902527,73,9.031023979187012,8.848794937133789,3.058680295944214,0.22637657802847144,0.09375,5.461305412281722,-0.5152184943311992,1
8591ca15d80861f25e65b2bf1bfb5c35,NULL,2143.5,183.5,2143.5,183.5,11.344648220900464,0.3570341467857361,11,3.1802825927734375,1.1354694366455078,2.803269147872925,0.23885918003565063,0.03125,0,-1.0000000000000002,1
d8cbac9d4bf173ecfb562198faac55ed,NULL,2203.5,183,2203.5,183,3.5124074170902513,0.8944271802902222,5,1.1180340051651,1,2.677945137023926,0.2407843137254902,0.0625,2.8284271247461903,-1,1
0b558430566a812899bc7a0641825440,NULL,691.5,185,691.5,185,26.677171495174214,0.2795577645301819,17,5.511364936828613,1.5407449007034302,0.4341776967048645,0.24429065743944645,0.09375,6.313034104953395,-0.439854636933199,1
be919c4d1493b99dfa81bbb13b1bcdab,NULL,1035,188.5,1035,188.5,307.8029530756591,0.38012316823005676,95,16.05459213256836,6.102722644805908,3.0591020584106445,0.22187822497419993,0.03125,0,-1.0000000000000002,1
71fe28b5a9eb03ae282a68ed2dd72491,NULL,1303.5,191.5,1303.5,191.5,311.02267592742805,0.8171407580375671,161,11.00709342956543,8.994344711303711,0.0359032116830349,0.20686883449031745,0.03125,0,-1.0000000000000002,1
cda606ef3df7858b6783b3ead5ae9f49,NULL,1522.5,184,1522.5,184,3.5124074170902513,0.8944271802902222,5,1.1180340051651,1,0.46364760398864746,0.243921568627451,0.03125,0,-1.0000000000000002,1
76d8e0140381ef232e25e5463d44bdbb,NULL,1813.5,186,1813.5,186,52.547849625064714,0.25587788224220276,16,8.085114479064941,2.0688018798828125,0.5240721702575684,0.24411764705882355,0.03125,0,-1.0000000000000002,1
78d7d6e8d66d71b8447085a9f8e40b1a,NULL,782,192.5,782,192.5,398.1443820541237,0.3096882700920105,139,20.229398727416992,6.26480770111084,0.8064544796943665,0.19760191846522737,0.0625,4.589389937671455,-1.0000000000000002,1
df18186599b32a84e3fc6a3f6f0d2912,NULL,1103.5,189.5,1103.5,189.5,294.3661177887066,0.3227936029434204,79,17.037525177001953,5.499604225158691,0.0663817822933197,0.2362869198312233,0.03125,0,-1.0000000000000002,1
80a22df9faf2391804527398f83d9e19,NULL,1589.5,185.5,1589.5,185.5,16.85374275616513,0.5117700099945068,13,3.237694263458252,1.6569547653198242,0.3855670690536499,0.23288084464555053,0.125,7.7453651867632285,-0.4626318300809372,0.2137126600524919
904f31eab3ba03aad63550b35ea53696,NULL,1907,190.5,1907,190.5,236.76290245208253,0.36348748207092285,112,14.399160385131836,5.233914375305176,0.5855976343154907,0.1848039215686271,0.03125,0,-1.0000000000000002,1
06fc5b36e2b8fd7bd73c001c7035d1fd,NULL,2348,186,2348,186,14.261758159509306,0.6150587797164917,11,2.7167725563049316,1.670974850654602,2.398186683654785,0.2374331550802139,0.0625,3.553167600887974,-1,1
3daa3c98ccae1ad4d2e5e6d08b68d56b,NULL,2373,184.5,2373,184.5,6.283180130510922,0.11467880010604858,6,4.176122665405273,0.47891274094581604,0.29145678877830505,0.25816993464052285,0.0625,2.4748737341529163,-0.9999999999999999,1
cde57fb6b407d54b96d0e5eb179afdd8,NULL,2465,188,2465,188,152.53521263400248,0.32070210576057434,63,12.304365158081055,3.946035861968994,2.9187071323394775,0.23317771553065653,0.03125,0,-1.0000000000000002,1
85fb111b831eeadb539d8855cb43a7c3,NULL,312,190,312,190,138.13966721987646,0.36643263697624207,75,10.954364776611328,4.014036655426025,0.42051663994789124,0.12899346405228754,0.0625,5.1478150704935,-1,1
f50c5bf233653d7b3840ee13930606dc,NULL,465.5,186,465.5,186,20.10080386770025,0.2557660639286041,11,5.001615524291992,1.2792435884475708,0.025418253615498543,0.25026737967914436,0.0625,2.7950849718747373,-1,1
a00dc6c37fa9695c68a4aa6d54e108f2,NULL,574,188.5,574,188.5,59.19486904925852,0.27974167466163635,19,8.207077026367188,2.2958614826202393,0.7508981823921204,0.24375644994840043,0.03125,0,-1.0000000000000002,1
ec8eff08ae7fca0deffef9a4c1f8fdd9,NULL,629,192.5,629,192.5,280.9480102056239,0.33654606342315674,99,16.301057815551758,5.486056804656982,0.7434342503547668,0.22440087145969462,0.03125,0,-1.0000000000000002,1
d897333b73facbaa88a60d1f6e939543,NULL,1739.5,188,1739.5,188,22.715177449563072,0.36917629837989807,16,4.425539493560791,1.6338043212890625,0.8259165287017822,0.236764705882353,0.0625,2.1505813167606567,-1,1
0a83a76d4595367f89a8afa7f02d9448,NULL,1922,191.5,1922,191.5,157.50380810904034,0.47455140948295593,47,10.278481483459473,4.8776679039001465,0.23331031203269958,0.22970379641218192,0.03125,0,-1.0000000000000002,1
d2cee244b4f56bffd170fc38fb0d8a2c,NULL,2319.5,196,2319.5,196,387.71135867461135,0.4198983311653137,151,17.14380645751953,7.198655605316162,0.5054605603218079,0.20605116218672853,0.03125,0,-1.0000000000000002,1
12f3a9de52a8e20c639b672b0ad7dafe,NULL,2369.5,188,2369.5,188,3.141592653589793,1,4,1,1,0,0.25588235294117645,0.0625,2.4748737341529163,-0.9999999999999999,1
f603e7de75d1dd03af0d1a375e29490b,NULL,685,193,685,193,85.65433034789596,0.6354162096977234,26,6.550441741943359,4.162256717681885,2.2276721000671387,0.2217194570135747,0.09375,7.136521906543803,-0.6792555713756312,1
c3e02779c50772d3d44188049a3cf064,NULL,767,190.5,767,190.5,38.01492016053442,0.15439988672733307,19,8.852758407592773,1.3668649196624756,0.4425254166126251,0.23777089783281732,0.09375,5.93289927950224,-0.5648800954678238,1
8c9439a823a1d5fdd0527e91a9dac4d3,NULL,2127.5,197,2127.5,197,444.6380673028499,0.48254138231277466,134,17.126203536987305,8.2641019821167,0.5036001801490784,0.22566578870354057,0.03125,0,-1.0000000000000002,1
47aa8bfb8a926cedf6665a0bc1fe3c4e,NULL,2435,193,2435,193,245.04000776452517,0.23514263331890106,133,18.212848663330078,4.282617092132568,0.15303313732147217,0.2045407636738902,0.03125,0,-1.0000000000000002,1
f72157785ced10f9edec4b90ab8f7233,NULL,464.5,191.5,464.5,191.5,38.44642133478462,0.4143024981021881,17,5.434933662414551,2.251706600189209,0.40278106927871704,0.23737024221453293,0.0625,2.7950849718747373,-1,1
55ed65f4f710637d652cffa1fb223f4d,NULL,674,194.5,674,194.5,160.86501910478057,0.2590400278568268,53,14.059582710266113,3.6419947147369385,0.7795091271400452,0.2032556418793932,0.0625,5.55090082779363,-1,1
083f6d0bdba0702e21d5e409611b0820,NULL,1507.5,189.5,1507.5,189.5,6.162338382764357,0.21508458256721497,7,3.019904375076294,0.6495348811149597,0.11487660557031631,0.2526610644257703,0.03125,0,-1.0000000000000002,1
ce4d14ba8e0ce94c57ade9549e722146,NULL,1608.5,194,1608.5,194,210.2153424853591,0.39469003677368164,119,13.020545959472656,5.139079570770264,3.0854079723358154,0.16398088647223563,0.03125,0,-1.0000000000000002,1
59386d1b816708d768331196a0eb0cf3,NULL,2303,189.5,2303,189.5,4.039210330387199,0.3073185682296753,5,2.045403003692627,0.6285903453826904,0.21109333634376526,0.2533333333333333,0.03125,0,-1.0000000000000002,1
45675d4952b35f510c0ce0e1c23e04e8,NULL,594,199.5,594,199.5,464.41260675404834,0.5766927003860474,119,16.010498046875,9.233137130737305,0.5065442323684692,0.20375679683638123,0.03125,0,-1.0000000000000002,1
d9c0db6de63c9b2734d83ba08adca8a0,NULL,1564,196.5,1564,196.5,280.928132336388,0.4007537066936493,111,14.937705993652344,5.9863409996032715,0.35620906949043274,0.21808867691220593,0.03125,0,-1.0000000000000002,1
5dd0d44493050f4f4c47f137870800c8,NULL,1736,190.5,1736,190.5,4.039210330387199,0.3073185682296753,5,2.045403003692627,0.6285903453826904,0.21109333634376526,0.2533333333333333,0.0625,2.1505813167606567,-1,1
88da108dee8675f7452ecabb66b6efba,NULL,2219.5,195,2219.5,195,120.45939281841925,0.7802382707595825,64,7.0102219581604,5.469643592834473,0.05400889739394188,0.2167892156862743,0.03125,0,-1.0000000000000002,1
2674ee63b4c7fb4d08ec9a034483a117,NULL,146.5,196,146.5,196,130.74213850414102,0.40105879306793213,50,10.186590194702148,4.085421562194824,0.48748329281806946,0.2288627450980392,0.03125,0,-1.0000000000000002,1
e214e4a48ac6c86fbddc1ae94c7e0b42,NULL,1626,191.5,1626,191.5,3.1415926620984957,0.19999998807907104,4,2.2360680103302,0.4472135901451111,0.46364760398864746,0.2529411764705882,0.03125,0,-1.0000000000000002,1
0b94a4a46561c444a22c0833f35edc7c,NULL,1969,197,1969,197,287.17672276310054,0.4624626934528351,89,14.059223175048828,6.501866340637207,3.0497734546661377,0.21608283762943356,0.03125,0,-1.0000000000000002,1
08198bcef14046b128d97be25e8b24d5,NULL,2345.5,199.5,2345.5,199.5,455.5168363468412,0.48970842361450195,188,17.20713233947754,8.426477432250977,0.15531779825687408,0.2141426783479346,0.03125,0,-1.0000000000000002,1
331342c77929a5fa0281586dc1f9f953,NULL,720.5,201,720.5,201,359.81458730485167,0.5651782155036926,164,14.235467910766602,8.045576095581055,0.41969817876815796,0.18703969392635061,0.03125,0,-1.0000000000000002,1
c9aa05738ee35d328c03c552d4f03b5c,NULL,1183.5,201,1183.5,201,421.86994487723604,0.5019934773445129,157,16.35555648803711,8.210382461547852,0.4100031852722168,0.21208942175596313,0.03125,0,-1.0000000000000002,1
f0487a5d6ca90fefd80d6e175ea88504,NULL,2174,195,2174,195,82.09078182327403,0.37154603004455566,47,8.386214256286621,3.1158645153045654,0.30466824769973755,0.22102628285356693,0.03125,0,-1.0000000000000002,1
61ad748b8172a6c2821336d247a90137,NULL,769,198.5,769,198.5,180.96943463534112,0.15409056842327118,66,19.33479881286621,2.9793100357055664,0.5961142182350159,0.2157456922162803,0.09375,4.488788168563532,-0.5648800954678239,1
93051b4e34052a067ac34943f5706e4b,NULL,886,195.5,886,195.5,50.21955937989047,0.44398364424705505,32,6.000370025634766,2.6640660762786865,3.1304855346679688,0.1959558823529412,0.03125,0,-1.0000000000000002,1
c86a2dde8006f81974d5eda53f4628f0,NULL,901,207,901,207,789.888333645348,0.6664040684700012,206,19.42401885986328,12.944245338439941,0.6028510928153992,0.21757091185988942,0.03125,0,-1.0000000000000002,1
527549abf671860d913beb70d4e96435,NULL,1199.5,202,1199.5,202,293.3997673682899,0.45588016510009766,139,14.31296443939209,6.524996757507324,0.69424968957901,0.18380589645930273,0.03125,0,-1.0000000000000002,1
e971a3d5014040df237992fe465e8f33,NULL,1589.5,194,1589.5,194,2.2214414310608315,0.3535533845424652,4,1.4142135381698608,0.5,2.356194496154785,0.25392156862745097,0.09375,5.520752582766183,-0.515218494331199,1
a2727eed35c914a4b1a6323cfbe0cdf3,NULL,540,198.5,540,198.5,85.99301727128507,0.2666538655757904,44,10.131709098815918,2.7016594409942627,0.6606391072273254,0.21657754010695182,0.0625,3.3354160160315836,-0.9999999999999998,1
a264157c889a49e6e7f61e27f15d6fa3,NULL,703,204.5,703,204.5,384.6465817935411,0.5694268941879272,146,14.66347885131836,8.34977912902832,0.6122453212738037,0.2173784582326076,0.03125,0,-1.0000000000000002,1
ed69312652f117cebc22a3fc6a4da7f2,NULL,104.5,199.5,104.5,199.5,51.67647974207578,0.9696567058563232,18,4.118722438812256,3.993746757507324,0.7548400163650513,0.23834422657952073,0.03125,0,-1.0000000000000002,1
a65dea1fd08a2090ead0387064d8156a,NULL,546.5,197,546.5,197,21.155559658601202,0.7461138963699341,14,3.0042409896850586,2.2415058612823486,0.053141407668590546,0.22997198879551822,0.0625,3.3354160160315836,-0.9999999999999998,1
34b1d7111292ceb44135602ee8c8326d,NULL,774,197,774,197,10.726212866779909,0.3283597230911255,7,3.224581241607666,1.0588226318359375,0.901753306388855,0.2442577030812325,0.125,5.987854929267396,-0.3325827848709665,0.9942552281298174
192aaf2095a142d4cad27cf6be5360cc,NULL,1286.5,202,1286.5,202,332.03935453566254,0.469368040561676,167,15.005935668945312,7.043306827545166,0.028127627447247505,0.1940589409416457,0.03125,0,-1.0000000000000002,1
c372d119d781933dec32b5842f179144,NULL,317,199,317,199,63.88556910663466,0.521299421787262,23,6.245724678039551,3.255892515182495,2.8601551055908203,0.21790281329923278,0.0625,5.1478150704935,-1,1
55e6244de661521af734d9c25e42ebc2,NULL,444.5,203.5,444.5,203.5,342.13656027027343,0.6425243616104126,90,13.019071578979492,8.365070343017578,3.087459087371826,0.2240087145969495,0.03125,0,-1.0000000000000002,1
fee7100cf875eebbc12c352d92be0fec,NULL,564,199,564,199,57.70875044997694,0.5066635608673096,26,6.021241664886475,3.050743818283081,0.08402198553085327,0.25188536953242835,0.03125,0,-1.0000000000000002,1
4967ce928b2018d651dbd196cebb3966,NULL,1226.5,205,1226.5,205,419.89849799672885,0.38485950231552124,168,18.635717391967773,7.172132968902588,2.7194831371307373,0.22408963585434144,0.03125,0,-1.0000000000000002,1
41640d9bd94290aa6f67a3a494a50e68,NULL,1740.5,206.5,1740.5,206.5,495.6045129157642,0.6757211685180664,147,15.279492378234863,10.324676513671875,2.950030565261841,0.2236361211151122,0.0625,5.220153254455275,-1,1
4ff74abc693922d5277dc56824cdfedb,NULL,2001.5,206.5,2001.5,206.5,441.3096700842658,0.5694218277931213,130,15.706511497497559,8.94363021850586,0.5958313941955566,0.21408748114630416,0.03125,0,-1.0000000000000002,1
e60587c29ff732059495637b338ba13c,NULL,650.5,207.5,650.5,207.5,427.64333197653116,0.7422494888305664,162,13.542254447937012,10.05173110961914,2.857649803161621,0.2321713870733476,0.03125,0,-1.0000000000000002,1
3865e9c08f8005104e50429be83ccd88,NULL,751,200.5,751,200.5,59.49237705519971,0.28993239998817444,23,8.081786155700684,2.3431715965270996,2.999206066131592,0.2376811594202899,0.0625,2.9261749776799064,-1,1
72a1bbd26ed110ded2a6f7d0f341bc80,NULL,956.5,205,956.5,205,297.3943047594202,0.5291382670402527,128,13.37540054321289,7.077436447143555,0.23748157918453217,0.21534926470588187,0.03125,0,-1.0000000000000002,1
47244beea60453cc1021a4d06d339107,NULL,1900.5,204,1900.5,204,346.92470770541615,0.38190925121307373,177,17.00444984436035,6.494156837463379,0.022878505289554596,0.17414423396477194,0.03125,0,-1.0000000000000002,1
84f72679130eed4cb7153918f9393def,NULL,2250,203.5,2250,203.5,185.60074467804972,0.5830339789390564,61,10.066256523132324,5.868969440460205,0.11479756981134415,0.22262937962070053,0.03125,0,-1.0000000000000002,1
e3d06ddb2097c551600e8ee9fc19f2fc,NULL,802,199.5,802,199.5,4.039210330387199,0.3073185682296753,5,2.045403003692627,0.6285903453826904,2.930499315261841,0.24784313725490198,0.03125,0,-1.0000000000000002,1
dd4e819d030fbcbea8c79df7ca202944,NULL,1551,203,1551,203,63.34917758085245,0.5288158655166626,26,6.175090312957764,3.2654857635498047,2.902890682220459,0.2389140271493213,0.03125,0,-1.0000000000000002,1
e7d6b9e5576bfaf0924f03cc63cf0097,NULL,2069.5,201,2069.5,201,3.5124074170902513,0.8944271802902222,5,1.1180340051651,1,2.677945137023926,0.2407843137254902,0.03125,0,-1.0000000000000002,1
adb7620c27a84bdde4bf2dd091661cc9,NULL,2310.5,206,2310.5,206,334.48022542909547,0.46199026703834534,77,15.18077278137207,7.013369083404541,2.987114667892456,0.21186656480774113,0.0625,3.605551275463989,-1.0000000000000002,1
